precipitation,temp_max,temp_min,wind,weather
0,21.1,10,2.2,sun
0,22.2,10,2.7,sun
0,20,10.6,1.7,sun
0,24.4,11.7,2.5,sun
3.8,20,12.8,4,rain
0,18.3,11.1,2.4,sun
5.6,15,10.6,1.4,rain
0,18.3,11.1,4.5,sun
0,20,10,2.5,sun
0,18.9,10,3.4,sun
0,18.9,11.1,4.3,sun
0,20.6,8.9,4.5,sun
0,23.3,10,2.2,sun
0,22.2,10.6,2.3,sun
0,23.3,11.1,2.4,sun
0,18.3,11.1,3.2,sun
0,19.4,10,2.6,sun
0,22.2,10,2.4,sun
0,25,10.6,3.2,sun
0,24.4,13.3,3.1,sun
0,23.3,12.2,2.1,sun
0,21.1,13.3,3.6,sun
0,20,12.2,2.9,sun
0,23.9,11.1,2.7,sun
1.8,21.7,12.2,4,rain
6.4,15.6,11.1,5,rain
0,17.8,11.7,3.2,sun
0.5,18.3,10,3.6,rain
3.6,17.8,8.9,2.4,rain
1.3,17.8,10,3,rain
0,18.9,11.1,2.7,sun
0.8,25.6,11.7,3.7,rain
0.3,20,10,3.4,rain
0,22.2,10.6,3.6,sun
0,25,11.1,2.7,sun
0,25,13.3,2.5,sun
0,24.4,14.4,2.5,sun
0,26.1,13.9,2.4,sun
0,21.1,14.4,4.1,sun
1.8,21.1,13.9,4.5,rain
2.3,20,13.3,4.3,rain
0,20.6,12.8,3.2,sun
0,25.6,12.8,4.4,sun
0,34.4,15.6,3.5,sun
0,27.2,14.4,3.6,sun
0,21.7,13.9,3.1,sun
0,23.9,13.9,3.6,sun
0,24.4,13.3,2.2,fog
0,28.9,15,3,sun
0,27.2,17.8,4.1,fog
0,30,15.6,3.5,sun
0,26.7,13.9,2.3,sun
0,28.9,12.8,2.2,fog
0,31.1,15,2.2,sun
0,32.2,16.7,2.2,sun
0,29.4,15,2.6,sun
0,27.8,15,2.8,sun
0,31.1,13.9,2.3,sun
0,31.1,14.4,2.4,sun
0,26.7,13.9,3.7,sun
0,23.9,11.7,2.8,sun
0,25.6,15,5.4,fog
0,19.4,14.4,2.8,sun
0,23.9,13.3,2.2,sun
0.3,21.1,13.3,1.1,rain
19.3,18.9,13.3,3.3,rain
0,20.6,12.8,4.7,sun
0,22.8,12.2,2.7,sun
0,26.1,13.3,3.6,sun
0,28.3,15,4.1,sun
0,30.6,15,3.7,sun
0,30,15.6,2.8,sun
0,29.4,14.4,3.4,sun
0,30.6,17.8,4.1,sun
0,28.9,15,3.3,sun
0.5,29.4,15.6,1.7,rain
0,31.7,14.4,2.6,sun
0,32.8,16.1,2.6,sun
0,25,13.9,2.7,sun
0,26.1,15,2.2,fog
0,25.6,13.3,2.4,fog
0,25.6,13.3,2.9,sun
0,27.2,15.6,4.1,sun
0,30.6,13.9,3.4,sun
0.5,35.6,17.8,2.6,rain
12.7,27.2,17.2,3.1,rain
21.6,23.3,15,2.7,rain
0,21.1,17.2,0.6,sun
1,24.4,16.7,1.5,rain
0,25.6,15.6,2.2,sun
0,27.8,15,2.8,sun
0,29.4,15.6,3.3,sun
0,27.2,15.6,2.4,sun
0,21.7,13.9,3.6,sun
0,21.1,11.1,1.7,sun
0,23.9,13.3,2.9,sun
0,27.8,13.9,2,sun
0,25,13.3,2.3,sun
0,28.9,14.4,2,sun
0,31.1,15.6,1.8,sun
0,28.9,16.1,1.6,sun
0,23.3,14.4,2.3,sun
0,22.8,15,3.4,sun
8.4,17.8,15,2.2,rain
1.3,21.1,13.9,1.9,rain
0,23.3,12.8,2.5,sun
3,20,13.9,4.3,rain
0,20.6,12.8,2.7,sun
0,23.9,11.1,3.1,fog
0,27.8,13.9,6.5,fog
0,32.2,15,2.9,sun
0,28.3,13.3,2.1,sun
0,21.1,13.3,2.8,sun
0,21.7,13.3,2.3,sun
0,22.2,12.2,3.9,sun
0,24.4,12.8,5.3,sun
0,24.4,12.8,5.9,sun
0,28.3,10,4.2,sun
0,30,11.7,1.8,sun
0,30.6,12.2,1.2,sun
0,22.2,13.9,2.8,sun
0.5,22.8,14.4,2.3,rain
0.3,19.4,15,3.1,rain
0,23.9,16.1,2.8,sun
0,24.4,14.4,4.4,fog
0,26.1,12.8,3,sun
0.3,22.2,15,2.1,rain
18.3,18.9,14.4,2.5,rain
20.3,18.9,14.4,2.7,rain
4.3,21.7,14.4,2.5,rain
8.9,20,13.9,3.3,rain
0,20.6,11.7,3.2,fog
0,18.9,12.2,2,fog
0.8,16.7,11.1,3.5,rain
0,19.4,12.2,2.6,sun
0,18.3,11.1,2.1,sun
0,19.4,10,2,sun
0,22.2,8.9,1,sun
0,21.7,12.2,1.2,sun
0,23.9,11.7,1.4,fog
0,25.6,13.3,2.5,fog
0,18.9,13.9,1,fog
